년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2014,2,경영경제학부,MEC20054,마케팅관리론,3,주간,전공선택,송미령,3,35,Y,NTH 214,30,"화3,금3",일반과목,Y,2,MEC20054,3,D,N,,,,
2014,2,경영경제학부,MEC20055,회계실무,1,주간,전공선택,성현모,3,40,Y,NMH 106,52,"월2,목2",일반과목,N,2,,,,N,,,,
2014,2,경영경제학부,MEC20055,회계실무,2,주간,전공선택,성현모,3,40,Y,NMH 104A,35,"월6,목6",일반과목,N,2,,,,N,,,,
2014,2,경영경제학부,MEC20055,회계실무,3,주간,전공선택,이용,3,40,Y,NMH 107,39,"화5,금5",일반과목,Y,2,MEC20055,3,D,N,,,,
2014,2,경영경제학부,MEC20055,회계실무,4,주간,전공선택,이용,3,40,Y,NMH 105,38,"화3,금3",일반과목,Y,2,MEC20055,4,D,N,,,,
2014,2,경영경제학부,MEC20055,회계실무,5,주간,전공선택,라채원,3,40,Y,NMH 103A,9,"월1,목1",일반과목,Y,2,MEC20055,5,D,N,,,,
2014,2,경영경제학부,MEC20057,경영IT실무,1,주간,전공선택,김영진,3,30,Y,NMH 102B,30,"월6,월7",일반과목,Y,2,,,,N,,,,
2014,2,경영경제학부,MEC20057,경영IT실무,2,주간,전공선택,조이수,3,30,Y,NMH 102B,23,"화1,금1",일반과목,N,2,,,,N,,,,
2014,2,경영경제학부,MEC20057,경영IT실무,3,주간,전공선택,김대식,3,25,Y,HDH 403,24,"화6,화7",일반과목,N,2,,,,N,,,,
2014,2,경영경제학부,MEC20057,경영IT실무,4,주간,전공선택,김영진,3,30,Y,NMH 102B,28,"화7,화8",일반과목,Y,2,,,,N,,,,
2014,2,경영경제학부,MEC20058,재무관리론,1,주간,전공선택,강성준,3,55,Y,NMH 106,85,"월3,목3",일반과목,Y,2,MEC20058,1,D,N,,,,
2014,2,경영경제학부,MEC20058,재무관리론,2,주간,전공선택,조이수,3,35,Y,NMH 108,25,"화3,금3",일반과목,Y,2,MEC20058,2,D,N,,,,
2014,2,경영경제학부,MEC20058,재무관리론,3,주간,전공선택,강성준,3,40,Y,OH 403,36,"화5,화6",일반과목,N,2,,,,N,,,,
2014,2,경영경제학부,MEC20059,조직행위론,1,주간,전공선택,이유진,3,40,Y,NMH 103A,38,"화5,금5",일반과목,N,3,,,,N,,,,
2014,2,경영경제학부,MEC20059,조직행위론,2,주간,전공선택,Scott C. Lincoln,3,35,Y,NMH 107,20,"월1,목1",일반과목,Y,3,MEC20059,2,D,N,,,,
2014,2,경영경제학부,MEC20059,조직행위론,3,주간,전공선택,Scott C. Lincoln,3,35,Y,NMH 107,34,"월2,목2",일반과목,Y,3,MEC20059,3,D,N,,,,
2014,2,경영경제학부,MEC30001,산업조직론,1,주간,전공선택,강사웅,3,40,Y,HDH 323C,22,"화2,금2",일반과목,Y,3,,,,N,,,,
2014,2,경영경제학부,MEC30002,금융경제학,1,주간,전공선택,안세일,3,70,Y,NMH 107,58,"화3,금3",일반과목,Y,3,,,,N,,,,
2014,2,경영경제학부,MEC30003,국제경제학,1,주간,전공선택,안진원,3,35,Y,NMH 110,36,"화2,금2",일반과목,Y,2,MEC30003,1,D,N,,,,
2014,2,경영경제학부,MEC30006,계량경제학,1,주간,전공선택,정희택,3,40,Y,OH 306,15,"월3,목3",일반과목,N,3,,,,N,,,,
2014,2,경영경제학부,MEC30007,재정학,1,주간,전공선택,이종철,3,40,Y,NMH 107,50,"월3,목3",일반과목,Y,3,,,,N,,,,
2014,2,경영경제학부,MEC30008,경제발전론,1,주간,전공선택,안진원,3,45,Y,NMH 103A,33,"화3,금3",일반과목,N,3,,,,N,,,,
